transaction_id,transaction_date,department,cost_center,transaction_type,vendor_name,amount,payment_mode,invoice_id,employee_id,year_month,is_missing_key_field,is_high_value,is_cash_high_value,is_duplicate_invoice,z_score,is_statistical_anomaly,audit_flag_count,audit_status
TX00918,2025-12-16,Finance,CC201,Expense,Alpha Supplies,57716.58,Bank Transfer,INV12685,EMP159,2025-12,False,False,False,False,-0.19661414672554547,False,0,OK
TX00919,2025-11-12,IT,CC301,Revenue,FastLogix,191994.2,UPI,INV11639,EMP133,2025-11,False,True,False,False,1.9934731891103206,False,1,Review
TX00920,2025-12-15,HR,CC301,Expense,FastLogix,93712.87,Bank Transfer,INV11462,EMP150,2025-12,False,False,False,False,0.2592808749516422,False,0,OK
TX00921,2025-06-05,IT,CC301,Expense,Alpha Supplies,75483.61,Card,INV12340,EMP167,2025-06,False,False,False,False,-0.10671311247942322,False,0,OK
TX00922,2025-02-10,IT,CC102,Expense,FastLogix,33462.23,Card,INV11642,EMP152,2025-02,False,False,False,False,-0.6990122203992225,False,0,OK
TX00923,2025-09-25,IT,CC101,Expense,FastLogix,104624.63,Card,INV12869,EMP129,2025-09,False,False,False,False,1.060078765971116,False,0,OK
TX00924,2025-04-01,Finance,CC301,Expense,FastLogix,8158.23,Bank Transfer,INV12220,EMP172,2025-04,False,False,False,False,-1.200276897443693,False,0,OK
TX00925,2025-09-24,Operations,CC201,Expense,Delta Services,25444.65,UPI,INV11296,EMP134,2025-09,False,False,False,False,-0.9830648270122899,False,0,OK
TX00926,2025-01-19,IT,CC301,Expense,Delta Services,106012.97,Cash,INV10396,EMP151,2025-01,False,False,True,False,0.6860521540240924,False,1,Review
TX00927,2025-10-05,Operations,CC301,Revenue,Alpha Supplies,158085.34,Bank Transfer,INV11092,EMP186,2025-10,False,True,False,False,2.2543908492835207,False,1,Review
TX00928,2025-01-06,Finance,CC101,Expense,Alpha Supplies,41818.92,UPI,INV10109,EMP122,2025-01,False,False,False,False,-0.5434814835268835,False,0,OK
TX00929,2025-10-19,Sales,CC201,Expense,Delta Services,44351.57,Card,INV10056,EMP167,2025-10,False,False,False,False,-0.7578751594418969,False,0,OK
TX00930,2025-08-06,IT,CC102,Expense,Bright Systems,86439.99,Cash,INV12293,EMP180,2025-08,False,False,True,False,0.6924706079865498,False,1,Review
TX00931,2025-06-13,HR,CC102,Revenue,FastLogix,70641.83,Card,INV12403,EMP125,2025-06,False,False,False,False,-0.07899685187671474,False,0,OK
TX00932,2025-02-08,Operations,CC201,Expense,FastLogix,46700.74,Bank Transfer,INV12804,EMP117,2025-02,False,False,False,False,-0.33914429453136374,False,0,OK
TX00933,2025-06-23,Sales,CC401,Revenue,Delta Services,121212.11,UPI,INV10776,EMP162,2025-06,False,False,False,False,1.2849029991881928,False,0,OK
TX00934,2025-02-17,Sales,CC401,Expense,FastLogix,82979.42,Card,INV11742,EMP112,2025-02,False,False,False,False,0.3318365524278699,False,0,OK
TX00935,2025-07-06,IT,CC102,Revenue,Bright Systems,148976.33,Bank Transfer,INV10639,EMP117,2025-07,False,False,False,False,1.7761677859601488,False,0,OK
TX00936,2025-05-22,Operations,CC401,Revenue,Delta Services,95792.75,Card,INV12146,EMP138,2025-05,False,False,False,False,0.48305925735768523,False,0,OK
TX00937,2025-10-23,Operations,CC101,Revenue,FastLogix,101659.16,Card,INV10623,EMP164,2025-10,False,False,False,False,0.941465663891839,False,0,OK
TX00938,2025-11-16,HR,CC201,Expense,Delta Services,50964.9,Bank Transfer,INV12525,EMP138,2025-11,False,False,False,False,-0.1933047397489719,False,0,OK
TX00939,2025-01-06,IT,CC201,Expense,CareMed,60337.18,Card,INV11723,EMP122,2025-01,False,False,False,False,-0.5129598908557103,False,0,OK
TX00940,2025-04-10,HR,CC101,Revenue,Bright Systems,120361.64,Card,INV12417,EMP120,2025-04,False,False,False,False,1.6184797699886546,False,0,OK
TX00941,2025-08-06,Sales,CC501,Expense,Epsilon Tech,43055.89,Cash,INV12985,EMP133,2025-08,False,False,False,False,-0.17799132024638392,False,0,OK
TX00942,2025-10-20,Finance,CC301,Expense,CareMed,21698.46,Bank Transfer,INV11185,EMP172,2025-10,False,False,False,False,-0.9186446053018303,False,0,OK
TX00943,2025-06-18,Sales,CC501,Expense,Delta Services,68411.71,Bank Transfer,INV12426,EMP171,2025-06,False,False,False,False,-0.06471249652485296,False,0,OK
TX00944,2025-01-13,IT,CC301,Expense,Epsilon Tech,100636.58,Card,INV12479,EMP107,2025-01,False,False,False,False,0.5449192613478776,False,0,OK
TX00945,2025-03-01,Finance,CC101,Expense,Alpha Supplies,114563.92,Card,INV12167,EMP112,2025-03,False,False,False,False,1.8514623087924194,False,0,OK
TX00946,2025-05-09,IT,CC101,Revenue,Delta Services,112245.62,UPI,INV11858,EMP145,2025-05,False,False,False,False,1.1706300426042588,False,0,OK
TX00947,2025-01-10,HR,CC501,Revenue,FastLogix,92236.58,Cash,INV12536,EMP132,2025-01,False,False,True,False,0.8841100503432278,False,1,Review
TX00948,2025-03-19,Sales,CC501,Expense,CareMed,74420.87,Cash,INV12243,EMP132,2025-03,False,False,True,False,-0.19374022082959685,False,1,Review
TX00949,2025-08-04,Sales,CC201,Expense,CareMed,30809.03,Bank Transfer,INV11832,EMP124,2025-08,False,False,False,False,-0.620281770918859,False,0,OK
TX00950,2025-10-03,Sales,CC301,Revenue,CareMed,173994.73,Card,INV10276,EMP112,2025-10,False,True,False,False,1.821030889764196,False,1,Review
TX00951,2025-06-03,HR,CC401,Expense,Delta Services,32393.97,UPI,INV11851,EMP122,2025-06,False,False,False,False,-0.4529705856900824,False,0,OK
TX00952,2025-12-15,Sales,CC102,Expense,CareMed,27927.01,Bank Transfer,INV12419,EMP186,2025-12,False,False,False,False,-0.9712364849686334,False,0,OK
TX00953,2025-11-03,Operations,CC101,Expense,CareMed,66246.79,Bank Transfer,INV11607,EMP168,2025-11,False,False,False,False,-0.12312645683839225,False,0,OK
TX00954,2025-07-16,IT,CC101,Revenue,Alpha Supplies,84629.31,Cash,INV11656,EMP147,2025-07,False,False,True,False,0.35313772898169293,False,1,Review
TX00955,2025-10-09,HR,CC401,Expense,Delta Services,28671.16,Card,INV10113,EMP112,2025-10,False,False,False,False,-0.5625906918450392,False,0,OK
TX00956,2025-02-01,IT,CC501,Revenue,Epsilon Tech,75478.26,Cash,INV10148,EMP126,2025-02,False,False,True,False,0.016328336568209312,False,1,Review
TX00957,2025-11-08,IT,CC501,Expense,Bright Systems,85689.06,Bank Transfer,INV12341,EMP110,2025-11,False,False,False,False,0.17296745144983589,False,0,OK
TX00958,2025-01-25,Operations,CC301,Expense,CareMed,47480.41,Bank Transfer,INV11466,EMP144,2025-01,False,False,False,False,-0.6757217201314337,False,0,OK
TX00959,2025-11-20,Operations,CC201,Revenue,Bright Systems,105432.29,UPI,INV11677,EMP137,2025-11,False,False,False,False,1.0577003201956012,False,0,OK
TX00960,2025-08-15,Finance,CC201,Expense,Alpha Supplies,102134.8,Card,INV12669,EMP142,2025-08,False,False,False,False,0.40344412374370875,False,0,OK
TX00961,2025-04-24,IT,CC201,Revenue,CareMed,110785.45,Bank Transfer,INV12265,EMP154,2025-04,False,False,False,False,0.8070781594132093,False,0,OK
TX00962,2025-01-26,HR,CC401,Revenue,Delta Services,121580.94,Bank Transfer,INV10024,EMP137,2025-01,False,False,False,False,1.8909216683455572,False,0,OK
TX00963,2025-05-24,HR,CC301,Expense,Bright Systems,28674.16,Cash,INV10095,EMP147,2025-05,False,False,False,False,-1.1500269470726814,False,0,OK
TX00964,2025-07-08,Operations,CC401,Revenue,Bright Systems,135914.94,Bank Transfer,INV10114,EMP126,2025-07,False,False,False,False,1.3105651634930573,False,0,OK
TX00965,2025-09-23,Finance,CC102,Expense,CareMed,20162.36,Card,INV11886,EMP186,2025-09,False,False,False,False,-0.5133251075529123,False,0,OK
TX00966,2025-09-27,Finance,CC501,Expense,Alpha Supplies,95383.62,Card,INV10722,EMP141,2025-09,False,False,False,False,0.21893853100535832,False,0,OK
TX00967,2025-03-27,Sales,CC301,Expense,Bright Systems,40700.21,Bank Transfer,INV10309,EMP156,2025-03,False,False,False,False,-0.5372652355511497,False,0,OK
TX00968,2025-04-17,Finance,CC102,Expense,Epsilon Tech,44577.43,Cash,INV10605,EMP105,2025-04,False,False,False,False,-0.24908715323051803,False,0,OK
TX00969,2025-07-05,Operations,CC101,Revenue,Alpha Supplies,144586.93,UPI,INV12769,EMP159,2025-07,False,False,False,False,1.497139650347584,False,0,OK
TX00970,2025-07-11,Finance,CC101,Expense,Alpha Supplies,64633.53,Bank Transfer,INV11973,EMP147,2025-07,False,False,False,False,-0.17861707661431886,False,0,OK
TX00971,2025-06-02,HR,CC401,Expense,Alpha Supplies,14782.44,Bank Transfer,INV11203,EMP135,2025-06,False,False,False,False,-0.6251697527092605,False,0,OK
TX00972,2025-08-08,Sales,CC301,Expense,Bright Systems,81611.42,Bank Transfer,INV11428,EMP135,2025-08,False,False,False,False,1.2144262251175815,False,0,OK
TX00973,2025-01-04,HR,CC102,Revenue,Alpha Supplies,52727.8,Bank Transfer,INV10996,EMP171,2025-01,False,False,False,False,-0.4714451131395699,False,0,OK
TX00974,2025-01-23,HR,CC501,Expense,Epsilon Tech,83153.16,UPI,INV12312,EMP181,2025-01,False,False,False,False,0.5724558589689835,False,0,OK
TX00975,2025-10-15,Sales,CC301,Expense,Epsilon Tech,36357.38,Bank Transfer,INV11523,EMP115,2025-10,False,False,False,False,-0.9168983192407082,False,0,OK
TX00976,2025-05-08,HR,CC301,Expense,Epsilon Tech,56659.19,UPI,INV11789,EMP168,2025-05,False,False,False,False,-0.46814455775311,False,0,OK
TX00977,2025-01-07,Operations,CC201,Revenue,Epsilon Tech,102993.41,Card,INV12925,EMP137,2025-01,False,False,False,False,0.42503801512803036,False,0,OK
TX00978,2025-07-14,Operations,CC101,Expense,Epsilon Tech,36384.13,Bank Transfer,INV10521,EMP128,2025-07,False,False,False,False,-0.8308014434755169,False,0,OK
TX00979,2025-02-17,HR,CC102,Expense,CareMed,28271.1,Bank Transfer,INV11612,EMP175,2025-02,False,False,False,False,-0.5395687458405801,False,0,OK
TX00980,2025-12-28,Operations,CC401,Expense,Bright Systems,84483.18,Cash,INV10328,EMP177,2025-12,False,False,True,False,1.4239243527595198,False,1,Review
TX00981,2025-09-07,Sales,CC401,Expense,Delta Services,37092.6,Bank Transfer,INV11214,EMP104,2025-09,False,False,False,False,-0.4234822767058029,False,0,OK
TX00982,2025-07-23,Operations,CC102,Revenue,CareMed,172607.07,Bank Transfer,INV11117,EMP104,2025-07,False,True,False,False,2.099982047777932,False,1,Review
TX00983,2025-02-21,Operations,CC301,Expense,Delta Services,7476.15,Card,INV11497,EMP139,2025-02,False,False,False,False,-1.7849737038061586,False,0,OK
TX00984,2025-01-27,Operations,CC101,Expense,Bright Systems,69274.98,Card,INV11685,EMP117,2025-01,False,False,False,False,-0.24356015251134747,False,0,OK
TX00985,2025-01-10,Sales,CC102,Revenue,FastLogix,47231.37,Card,INV10407,EMP139,2025-01,False,False,False,False,-0.746115750122382,False,0,OK
TX00986,2025-10-02,Operations,CC101,Revenue,FastLogix,141225.1,Card,INV12984,EMP104,2025-10,False,False,False,False,1.862086537211567,False,0,OK
TX00987,2025-02-04,Sales,CC301,Expense,Bright Systems,45039.17,Bank Transfer,INV11216,EMP133,2025-02,False,False,False,False,-0.5363168725494504,False,0,OK
TX00988,2025-01-05,Operations,CC101,Revenue,Delta Services,83570.41,Bank Transfer,INV12210,EMP118,2025-01,False,False,False,False,0.039901986847365074,False,0,OK
TX00989,2025-06-17,Sales,CC301,Expense,CareMed,30721.16,Card,INV10065,EMP174,2025-06,False,False,False,False,-1.028109560220343,False,0,OK
TX00990,2025-07-10,Sales,CC401,Revenue,Epsilon Tech,113821.57,Card,INV10961,EMP143,2025-07,False,False,False,False,0.47958072711828875,False,0,OK
TX00991,2025-07-06,Operations,CC401,Expense,CareMed,161297.79,Bank Transfer,INV12123,EMP147,2025-07,False,True,False,False,1.8566672938755218,False,1,Review
TX00992,2025-10-15,IT,CC102,Expense,Epsilon Tech,76958.01,Card,INV11857,EMP105,2025-10,False,False,False,False,0.23162524065031667,False,0,OK
TX00993,2025-05-09,Operations,CC301,Expense,Alpha Supplies,25336.17,Bank Transfer,INV11851,EMP185,2025-05,False,False,False,False,-0.8636596433034326,False,0,OK
TX00994,2025-03-19,IT,CC201,Expense,Bright Systems,55622.05,Bank Transfer,INV12667,EMP129,2025-03,False,False,False,False,-0.24043670676054996,False,0,OK
TX00995,2025-11-07,HR,CC102,Expense,Epsilon Tech,54721.77,Bank Transfer,INV10973,EMP146,2025-11,False,False,False,False,-0.17755872688491123,False,0,OK
TX00996,2025-03-01,Operations,CC101,Expense,CareMed,97119.56,UPI,INV12772,EMP125,2025-03,False,False,False,False,0.40567982823927423,False,0,OK
TX00997,2025-03-19,HR,CC301,Expense,Alpha Supplies,400903.86,Cash,INV10141,EMP185,2025-03,False,True,True,False,2.0848816693174417,False,2,Review
TX00998,2025-12-17,Operations,CC401,Expense,FastLogix,68949.2,Bank Transfer,INV12663,EMP157,2025-12,False,False,False,False,0.8445124102264394,False,0,OK
TX00999,2025-02-05,IT,CC201,Expense,Delta Services,93615.64,Card,INV12031,EMP104,2025-02,False,False,False,False,0.3251248485454229,False,0,OK
TX01000,2025-08-14,IT,CC102,Expense,Alpha Supplies,65628.2,Bank Transfer,INV12915,EMP111,2025-08,False,False,False,False,0.0770061909608624,False,0,OK
TX01001,2025-11-03,HR,CC501,Revenue,CareMed,142015.68,Card,INV11573,EMP167,2025-11,False,False,False,False,0.18831260478590933,False,0,OK
TX01002,2025-12-12,Finance,CC401,Expense,Bright Systems,98600.86,UPI,INV10331,EMP136,2025-12,False,False,False,False,0.912088319734853,False,0,OK
TX01003,2025-02-04,Operations,CC201,Revenue,CareMed,54782.02,Bank Transfer,INV12808,EMP152,2025-02,False,False,False,False,-0.04126604294009883,False,0,OK
TX01004,2025-09-27,Finance,CC301,Expense,Bright Systems,27878.8,UPI,INV12527,EMP105,2025-09,False,False,False,False,-0.4382071365016884,False,0,OK
TX01005,2025-05-20,Sales,CC102,Revenue,Bright Systems,44324.18,Card,INV11126,EMP180,2025-05,False,False,False,False,-0.6536142596961854,False,0,OK
TX01006,2025-05-12,Finance,CC102,Expense,Alpha Supplies,109126.21,Bank Transfer,INV10799,EMP100,2025-05,False,False,False,False,1.2226031963922668,False,0,OK
TX01007,2025-01-25,Finance,CC301,Expense,Bright Systems,55518.25,Card,INV12213,EMP159,2025-01,False,False,False,False,-0.29216018508805025,False,0,OK
TX01008,2025-01-28,Finance,CC401,Expense,Delta Services,73728.34,Card,INV10216,EMP167,2025-01,False,False,False,False,0.041913339930181474,False,0,OK
TX01009,2025-09-10,Sales,CC102,Expense,Bright Systems,29842.87,Bank Transfer,INV10721,EMP171,2025-09,False,False,False,False,-0.6004925650598552,False,0,OK
TX01010,2025-11-10,IT,CC301,Expense,Bright Systems,17379.21,Cash,INV12941,EMP115,2025-11,False,False,False,False,-0.9968581455413071,False,0,OK
TX01011,2025-03-20,Sales,CC102,Expense,Alpha Supplies,19061.13,Card,INV11079,EMP178,2025-03,False,False,False,False,-0.757710662051131,False,0,OK
TX01012,2025-07-28,Finance,CC401,Revenue,Epsilon Tech,72549.99,Card,INV12363,EMP164,2025-07,False,False,False,True,-0.03630848710154691,False,1,Review
TX01013,2025-05-17,Finance,CC201,Expense,Delta Services,99914.48,UPI,INV10651,EMP170,2025-05,False,False,False,False,0.980347434676898,False,0,OK
TX01014,2025-06-21,Operations,CC401,Expense,Epsilon Tech,50204.03,UPI,INV12429,EMP136,2025-06,False,False,False,False,-0.09809993864387291,False,0,OK
TX01015,2025-05-08,IT,CC401,Expense,Delta Services,92326.23,Cash,INV10933,EMP131,2025-05,False,False,True,False,0.6418431832973115,False,1,Review
TX01016,2025-06-02,HR,CC401,Expense,Delta Services,103025.21,Bank Transfer,INV12081,EMP185,2025-06,False,False,False,False,0.2376361187547699,False,0,OK
TX01017,2025-05-16,Sales,CC401,Revenue,Delta Services,38175.19,UPI,INV10410,EMP127,2025-05,False,False,False,False,-0.846997747825112,False,0,OK
TX01018,2025-02-16,HR,CC401,Revenue,Alpha Supplies,112837.05,Card,INV11611,EMP156,2025-02,False,False,False,False,0.7300100812804866,False,0,OK
TX01019,2025-06-03,Operations,CC101,Expense,FastLogix,68433.05,Bank Transfer,INV12511,EMP137,2025-06,False,False,False,False,0.47464998739148595,False,0,OK
TX01020,2025-08-19,Finance,CC102,Revenue,FastLogix,117745.39,Card,INV11703,EMP156,2025-08,False,False,False,False,0.6522891637953603,False,0,OK
TX01021,2025-10-27,Sales,CC301,Expense,Alpha Supplies,31302.35,Card,INV11062,EMP144,2025-10,False,False,False,False,-1.0174547037496808,False,0,OK
TX01022,2025-01-12,IT,CC301,Expense,Delta Services,39024.52,Bank Transfer,INV12741,EMP133,2025-01,False,False,False,False,-1.0724277412952534,False,0,OK
TX01023,2025-12-18,Operations,CC101,Expense,Bright Systems,8462.0,Bank Transfer,INV11610,EMP173,2025-12,False,False,False,True,-1.411638688872886,False,1,Review
TX01024,2025-07-05,Finance,CC301,Revenue,Bright Systems,308614.19,Card,INV11516,EMP165,2025-07,False,True,False,False,4.207250292512178,True,2,Review
TX01025,2025-05-18,Sales,CC102,Revenue,Bright Systems,126675.51,Bank Transfer,INV12846,EMP186,2025-05,False,False,False,False,1.9363049705280175,False,0,OK
TX01026,2025-03-04,HR,CC301,Expense,Alpha Supplies,63428.2,Card,INV11439,EMP146,2025-03,False,False,False,False,-0.5448479416643183,False,0,OK
TX01027,2025-07-25,Sales,CC501,Revenue,Epsilon Tech,59533.37,Card,INV10863,EMP135,2025-07,False,False,False,False,-0.648511285148387,False,0,OK
TX01028,2025-02-05,Sales,CC201,Revenue,FastLogix,78975.91,UPI,INV11155,EMP180,2025-02,False,False,False,False,0.24022774862634125,False,0,OK
TX01029,2025-08-14,Sales,CC102,Expense,CareMed,105753.12,UPI,INV10393,EMP125,2025-08,False,False,False,False,2.086294064955686,False,0,OK
TX01030,2025-11-08,HR,CC102,Expense,Alpha Supplies,9557.26,Card,INV12453,EMP126,2025-11,False,False,False,False,-0.36685485782875477,False,0,OK
TX01031,2025-02-13,Finance,CC102,Expense,CareMed,86323.98,Card,INV10080,EMP164,2025-02,False,False,False,False,0.4774730807304646,False,0,OK
TX01032,2025-03-14,Operations,CC201,Expense,Epsilon Tech,29362.89,Cash,INV11656,EMP179,2025-03,False,False,False,False,-0.8494406412599786,False,0,OK
TX01033,2025-04-19,IT,CC401,Expense,Delta Services,21021.41,Bank Transfer,INV11880,EMP117,2025-04,False,False,False,False,-1.1049633640276768,False,0,OK
TX01034,2025-12-23,IT,CC102,Expense,Epsilon Tech,97946.62,Card,INV10814,EMP118,2025-12,False,False,False,False,0.11290282035937944,False,0,OK
TX01035,2025-05-26,HR,CC501,Expense,Delta Services,88849.69,Card,INV10257,EMP179,2025-05,False,False,False,False,0.31620818560259345,False,0,OK
TX01036,2025-09-28,Finance,CC102,Expense,FastLogix,29973.14,Bank Transfer,INV11992,EMP126,2025-09,False,False,False,False,-0.41781916335715286,False,0,OK
TX01037,2025-04-01,Operations,CC101,Expense,Delta Services,181728.72,UPI,INV11351,EMP112,2025-04,False,True,False,False,1.4147119595418436,False,1,Review
TX01038,2025-07-25,HR,CC501,Expense,Alpha Supplies,88002.15,Card,INV11245,EMP186,2025-07,False,False,False,False,0.12358344240215613,False,0,OK
TX01039,2025-11-25,Operations,CC101,Expense,FastLogix,104063.12,UPI,INV11499,EMP126,2025-11,False,False,False,False,1.016441369861635,False,0,OK
TX01040,2025-02-01,Sales,CC401,Expense,Bright Systems,57975.98,UPI,INV11983,EMP155,2025-02,False,False,False,False,-0.2402952092820536,False,0,OK
TX01041,2025-09-23,HR,CC101,Expense,Delta Services,87942.24,UPI,INV12093,EMP155,2025-09,False,False,False,False,0.09692319482389335,False,0,OK
TX01042,2025-08-07,Operations,CC401,Expense,Epsilon Tech,114358.99,Cash,INV12586,EMP124,2025-08,False,False,True,False,1.4887566117881164,False,1,Review
TX01043,2025-04-04,IT,CC102,Expense,Epsilon Tech,18282.98,Bank Transfer,INV10071,EMP127,2025-04,False,False,False,False,-1.1632939813777452,False,0,OK
TX01044,2025-05-16,HR,CC501,Expense,Alpha Supplies,44254.08,UPI,INV10559,EMP121,2025-05,False,False,False,False,-0.7704070904919389,False,0,OK
TX01045,2025-11-24,Finance,CC301,Expense,Bright Systems,22706.1,Card,INV10449,EMP172,2025-11,False,False,False,False,-1.3572216447308816,False,0,OK
TX01046,2025-09-13,Sales,CC401,Expense,Bright Systems,5489.1,Bank Transfer,INV12505,EMP116,2025-09,False,False,False,False,-1.1951171717980742,False,0,OK
TX01047,2025-07-22,HR,CC201,Revenue,Delta Services,42768.81,Card,INV10753,EMP107,2025-07,False,False,False,False,-0.43608798303079943,False,0,OK
TX01048,2025-04-16,IT,CC201,Revenue,Epsilon Tech,64723.88,Bank Transfer,INV11395,EMP150,2025-04,False,False,False,False,-0.17406790391993637,False,0,OK
TX01049,2025-10-16,IT,CC301,Expense,CareMed,30079.66,Cash,INV10252,EMP184,2025-10,False,False,False,False,-0.8126337229157468,False,0,OK
TX01050,2025-04-23,Finance,CC501,Expense,Bright Systems,48649.4,Cash,INV11614,EMP122,2025-04,False,False,False,False,-0.1427362146392331,False,0,OK
TX01051,2025-10-03,IT,CC401,Expense,FastLogix,129054.19,Card,INV10368,EMP149,2025-10,False,False,False,False,1.392116233455121,False,0,OK
TX01052,2025-01-12,HR,CC301,Expense,CareMed,30839.84,Bank Transfer,INV10764,EMP117,2025-01,False,False,False,False,-1.222425963373491,False,0,OK
TX01053,2025-08-01,Finance,CC201,Expense,Bright Systems,137305.69,Card,INV10658,EMP105,2025-08,False,False,False,False,0.9640956769971241,False,0,OK
TX01054,2025-09-09,HR,CC102,Revenue,Epsilon Tech,81653.3,Card,INV12806,EMP155,2025-09,False,False,False,False,-0.041635932820773054,False,0,OK
TX01055,2025-06-14,Sales,CC201,Expense,Epsilon Tech,90332.38,UPI,INV12402,EMP162,2025-06,False,False,False,False,0.4955953024390203,False,0,OK
TX01056,2025-05-09,Operations,CC102,Expense,FastLogix,93733.67,Bank Transfer,INV11988,EMP157,2025-05,False,False,False,False,0.44370165649239635,False,0,OK
TX01057,2025-05-09,Sales,CC301,Expense,Delta Services,51732.93,Card,INV10569,EMP178,2025-05,False,False,False,False,-0.42061177999217125,False,0,OK
TX01058,2025-07-17,Operations,CC301,Expense,Alpha Supplies,33836.62,Bank Transfer,INV10669,EMP177,2025-07,False,False,False,False,-0.8856101287953541,False,0,OK
TX01059,2025-06-23,Sales,CC501,Revenue,Delta Services,70173.01,Bank Transfer,INV11637,EMP106,2025-06,False,False,False,False,-0.019692425226162564,False,0,OK
TX01060,2025-11-24,Sales,CC501,Revenue,Bright Systems,209305.88,Bank Transfer,INV12487,EMP139,2025-11,False,True,False,False,1.331404015706575,False,1,Review
TX01061,2025-11-24,Operations,CC301,Expense,Alpha Supplies,55084.91,UPI,INV11381,EMP159,2025-11,False,False,False,False,-0.45948165929951124,False,0,OK
TX01062,2025-07-26,Operations,CC101,Expense,Delta Services,18308.42,Cash,INV10889,EMP112,2025-07,False,False,False,False,-1.2196933031041879,False,0,OK
TX01063,2025-08-02,Sales,CC301,Revenue,Bright Systems,34857.92,Card,INV11187,EMP163,2025-08,False,False,False,False,-0.47405772795410905,False,0,OK
TX01064,2025-01-02,Operations,CC501,Expense,Delta Services,31390.02,Card,INV12884,EMP125,2025-01,False,False,False,False,-0.9947758774751465,False,0,OK
TX01065,2025-08-06,HR,CC501,Expense,CareMed,26161.91,UPI,INV12125,EMP137,2025-08,False,False,False,False,-0.6032078318153558,False,0,OK
TX01066,2025-10-25,HR,CC501,Expense,Delta Services,18901.43,Card,INV10098,EMP113,2025-10,False,False,False,False,-0.6513430527657951,False,0,OK
TX01067,2025-02-04,Operations,CC201,Revenue,Alpha Supplies,58704.8,Bank Transfer,INV12415,EMP184,2025-02,False,False,False,False,0.10332873013757997,False,0,OK
TX01068,2025-05-21,HR,CC301,Revenue,Epsilon Tech,85547.61,UPI,INV10168,EMP123,2025-05,False,False,False,False,0.23574980481385138,False,0,OK
TX01069,2025-08-24,Finance,CC501,Expense,CareMed,100731.2,UPI,INV10350,EMP181,2025-08,False,False,False,False,0.3810696396136086,False,0,OK
TX01070,2025-07-28,Sales,CC102,Expense,Alpha Supplies,68737.79,Bank Transfer,INV12327,EMP135,2025-07,False,False,False,False,-0.45724628318575744,False,0,OK
TX01071,2025-02-28,Operations,CC301,Expense,CareMed,69434.65,Card,INV11225,EMP152,2025-02,False,False,False,False,0.498834016161147,False,0,OK
TX01072,2025-09-06,IT,CC301,Revenue,Bright Systems,165093.15,Bank Transfer,INV10803,EMP138,2025-09,False,True,False,False,2.608210920490015,False,1,Review
TX01073,2025-10-06,Sales,CC501,Revenue,FastLogix,192819.52,UPI,INV11169,EMP111,2025-10,False,True,False,False,2.195500046532932,False,1,Review
TX01074,2025-07-19,IT,CC101,Expense,Bright Systems,24857.42,Bank Transfer,INV10936,EMP108,2025-07,False,False,False,False,-0.9687136330924173,False,0,OK
TX01075,2025-05-14,IT,CC101,Expense,FastLogix,58480.31,Bank Transfer,INV10530,EMP133,2025-05,False,False,False,False,-0.25664204828629594,False,0,OK
TX01076,2025-02-15,Finance,CC201,Expense,FastLogix,52476.77,Bank Transfer,INV12203,EMP118,2025-02,False,False,False,False,-0.3122064517357544,False,0,OK
TX01077,2025-11-16,HR,CC101,Expense,CareMed,34194.12,Card,INV12233,EMP107,2025-11,False,False,False,False,-0.26359541193627983,False,0,OK
TX01078,2025-10-12,Operations,CC401,Expense,Bright Systems,15744.15,Cash,INV12404,EMP102,2025-10,False,False,False,False,-1.0576060512619814,False,0,OK
TX01079,2025-11-15,Operations,CC102,Expense,CareMed,31564.41,Card,INV12414,EMP159,2025-11,False,False,False,False,-1.1682549608837207,False,0,OK
TX01080,2025-09-24,IT,CC101,Revenue,Epsilon Tech,65532.99,Bank Transfer,INV10846,EMP138,2025-09,False,False,False,False,0.059243540354924296,False,0,OK
TX01081,2025-01-01,IT,CC101,Expense,Delta Services,38078.14,UPI,INV11934,EMP105,2025-01,False,False,False,False,-1.0972706836731159,False,0,OK
TX01082,2025-11-06,HR,CC201,Expense,FastLogix,62779.71,UPI,INV11748,EMP137,2025-11,False,False,False,False,-0.1437858183472644,False,0,OK
TX01083,2025-05-28,Operations,CC301,Expense,FastLogix,105361.12,Bank Transfer,INV12488,EMP136,2025-05,False,False,False,False,0.6659506881866981,False,0,OK
TX01084,2025-12-06,HR,CC201,Expense,Alpha Supplies,56902.75,UPI,INV12070,EMP108,2025-12,False,False,False,False,-0.36402242893310327,False,0,OK
TX01085,2025-06-19,IT,CC501,Expense,FastLogix,53756.24,Card,INV11379,EMP175,2025-06,False,False,False,False,-0.38462505407883796,False,0,OK
TX01086,2025-07-27,Operations,CC101,Expense,Bright Systems,43446.86,Cash,INV12750,EMP178,2025-07,False,False,False,False,-0.6788495586668314,False,0,OK
TX01087,2025-06-16,Operations,CC102,Revenue,FastLogix,60620.6,Card,INV11259,EMP147,2025-06,False,False,False,False,0.2291853294090524,False,0,OK
TX01088,2025-06-20,Finance,CC301,Revenue,Alpha Supplies,79864.89,Bank Transfer,INV10866,EMP105,2025-06,False,False,False,False,0.6901274434010136,False,0,OK
TX01089,2025-04-19,IT,CC201,Expense,Alpha Supplies,134563.48,Cash,INV10285,EMP101,2025-04,False,False,True,False,1.313568071248986,False,1,Review
